,formula,Tc,P,prm0,prm1,prm2,prm3,prm4,prm5,prm6,prm7,prm8,prm9,prm10,prm11,prm12,prm13,prm14,prm15,prm16,prm17,prm18,prm19,prm20,prm21,prm22,prm23,prm24,prm25,prm26,prm27,prm28,prm29,prm30,prm31,prm32,prm33,prm34,prm35,prm36,prm37,prm38,prm39,prm40,prm41,prm42,prm43,prm44,prm45,prm46,prm47,prm48,prm49,prm50,prm51,prm52,prm53,prm54,prm55,prm56,prm57,prm58,prm59,prm60,prm61,prm62,prm63,prm64,prm65,prm66,prm67,prm68,prm69
372,ScH9,167.9,400.0,22.981954,5.4027908,6.731682944405508,1.4736459547648555,0.10545911099592081,0.45256187608815057,43.947908,3.5883908000000004,21.973954000000003,13.1843724,10.079962002568,12.894739604622401,9.445950917740353,12.64271230282194,0.6309254712426456,0.20111291280540805,7.036944005135999,11.5824416046224,3.5184720025679996,2.1110832015408,208.5,164.9,201.25108695358642,162.4666492611338,0.6585845162005977,0.4388242124346491,109.0,112.3,54.5,32.7,1.5304000000000002,0.36272000000000004,0.4600999891327971,0.10294305458842448,0.10998696664864994,0.46476795365742746,2.9192,0.23528000000000004,1.4596000000000002,0.8757600000000001,914.005,194.00900000000001,159.41812945835238,22.785473082248874,0.04496794529764697,0.24048731921935046,1799.99,168.791,899.995,539.997,7.99075,1.74335,1.6934284750174717,0.2836969554674067,0.062147482613006566,0.31101323924188995,15.618500000000001,1.4166500000000002,7.8092500000000005,4.685550000000001,2.0,1.2000000000000002,1.7320508075688772,1.1161231740339044,0.5623351446188083,0.5623351446188084,2,0.6,1.0,0.6000000000000001
373,YH6,264.5,120.0,44.95692,13.564834285714285,9.466630167065787,1.9115461307767199,0.06149375152774352,0.23701326316375748,87.89784,11.836834285714284,43.948919999999994,30.757836784685278,9.907847002568,12.543980575830856,9.19483549623221,12.159989570278901,0.6220717093953028,0.2557169813679071,7.381174005136,10.767620575830856,3.690587002568,2.5828728593254944,214.0,171.14285714285714,205.41664976335292,167.2121538828548,0.6533105742686423,0.5377184152803635,120.0,92.85714285714286,60.0,41.99125273342591,2.2704,0.6992571428571428,0.5625619965834877,0.1280015697352177,0.08034793797533116,0.2950379938087967,4.3991999999999996,0.5778857142857141,2.1995999999999998,1.5393993252073936,904.505,268.4371428571428,158.58105183154765,28.02383770847993,0.04535901265798605,0.18271113900881375,1780.99,244.41999999999996,890.495,623.2166767142018,0.14075,0.16985714285714285,0.1347219358530748,0.1666841304372419,0.650630068374596,0.28868077518295754,0.08149999999999999,0.14128571428571426,0.040749999999999995,0.028519059148118427,2.0,1.2857142857142856,1.7320508075688772,1.169930812758687,0.5623351446188083,0.6365141682948128,2,0.42857142857142855,1.0,0.6998542122237652
374,YH6,250.6,120.0,44.95692,13.564834285714285,9.466630167065787,1.9115461307767199,0.06149375152774352,0.23701326316375748,87.89784,11.836834285714284,43.948919999999994,30.757836784685278,9.907847002568,12.543980575830856,9.19483549623221,12.159989570278901,0.6220717093953028,0.2557169813679071,7.381174005136,10.767620575830856,3.690587002568,2.5828728593254944,214.0,171.14285714285714,205.41664976335292,167.2121538828548,0.6533105742686423,0.5377184152803635,120.0,92.85714285714286,60.0,41.99125273342591,2.2704,0.6992571428571428,0.5625619965834877,0.1280015697352177,0.08034793797533116,0.2950379938087967,4.3991999999999996,0.5778857142857141,2.1995999999999998,1.5393993252073936,904.505,268.4371428571428,158.58105183154765,28.02383770847993,0.04535901265798605,0.18271113900881375,1780.99,244.41999999999996,890.495,623.2166767142018,0.14075,0.16985714285714285,0.1347219358530748,0.1666841304372419,0.650630068374596,0.28868077518295754,0.08149999999999999,0.14128571428571426,0.040749999999999995,0.028519059148118427,2.0,1.2857142857142856,1.7320508075688772,1.169930812758687,0.5623351446188083,0.6365141682948128,2,0.42857142857142855,1.0,0.6998542122237652
375,YH9,267.2,150.0,44.95692,9.797784,9.466630167065787,1.577638542868642,0.06149375152774352,0.3084949331667161,87.89784,7.983384000000001,43.948919999999994,26.369352000000003,9.907847002568,12.860316604622401,9.19483549623221,12.57476596916348,0.6220717093953028,0.19361166682144576,7.381174005136,11.6168646046224,3.690587002568,2.2143522015408,214.0,166.0,205.41664976335292,163.13370698586706,0.6533105742686423,0.44796645226407006,120.0,111.19999999999999,60.0,36.0,2.2704,0.5107200000000001,0.5625619965834877,0.1071669039747496,0.08034793797533116,0.37631269301387876,4.3991999999999996,0.38328,2.1995999999999998,1.3197599999999998,904.505,192.109,158.58105183154765,22.76149413261222,0.04535901265798605,0.24219777936114445,1780.99,166.891,890.495,534.297,0.14075,0.17335,0.1347219358530748,0.17099718714676165,0.650630068374596,0.22055454274002675,0.08149999999999999,0.15335,0.040749999999999995,0.024449999999999996,2.0,1.2000000000000002,1.7320508075688772,1.1161231740339044,0.5623351446188083,0.5623351446188084,2,0.6,1.0,0.6000000000000001
376,YH9,253.2,150.0,44.95692,9.797784,9.466630167065787,1.577638542868642,0.06149375152774352,0.3084949331667161,87.89784,7.983384000000001,43.948919999999994,26.369352000000003,9.907847002568,12.860316604622401,9.19483549623221,12.57476596916348,0.6220717093953028,0.19361166682144576,7.381174005136,11.6168646046224,3.690587002568,2.2143522015408,214.0,166.0,205.41664976335292,163.13370698586706,0.6533105742686423,0.44796645226407006,120.0,111.19999999999999,60.0,36.0,2.2704,0.5107200000000001,0.5625619965834877,0.1071669039747496,0.08034793797533116,0.37631269301387876,4.3991999999999996,0.38328,2.1995999999999998,1.3197599999999998,904.505,192.109,158.58105183154765,22.76149413261222,0.04535901265798605,0.24219777936114445,1780.99,166.891,890.495,534.297,0.14075,0.17335,0.1347219358530748,0.17099718714676165,0.650630068374596,0.22055454274002675,0.08149999999999999,0.15335,0.040749999999999995,0.024449999999999996,2.0,1.2000000000000002,1.7320508075688772,1.1161231740339044,0.5623351446188083,0.5623351446188084,2,0.6,1.0,0.6000000000000001
377,YH10,310.2,400.0,44.95692,8.998712727272727,9.466630167065787,1.5146818421032542,0.06149375152774352,0.32909136962177676,87.89784,7.165985454545455,43.948919999999994,25.268852346277686,9.907847002568,12.927418186487271,9.19483549623221,12.66455163417583,0.6220717093953028,0.17959590768967257,7.381174005136,11.797007277396363,3.690587002568,2.121938332932467,214.0,164.9090909090909,205.41664976335292,162.2814532800215,0.6533105742686423,0.42452163063200016,120.0,115.0909090909091,60.0,34.49757447456414,2.2704,0.4707272727272727,0.5625619965834877,0.10320353054254343,0.08034793797533116,0.3989870799829409,4.3991999999999996,0.342,2.1995999999999998,1.2646810802375212,904.505,175.91818181818184,158.58105183154765,21.779130028855324,0.04535901265798605,0.25980158707460776,1780.99,150.44545454545454,890.495,511.99862636211657,0.14075,0.17409090909090907,0.1347219358530748,0.17192632907560484,0.650630068374596,0.2049987638302004,0.08149999999999999,0.15590909090909089,0.040749999999999995,0.02342960266397481,2.0,1.1818181818181817,1.7320508075688772,1.1050315033964666,0.5623351446188083,0.5402041423888608,2,0.6363636363636364,1.0,0.5749595745760689
378,YH10,287.2,400.0,44.95692,8.998712727272727,9.466630167065787,1.5146818421032542,0.06149375152774352,0.32909136962177676,87.89784,7.165985454545455,43.948919999999994,25.268852346277686,9.907847002568,12.927418186487271,9.19483549623221,12.66455163417583,0.6220717093953028,0.17959590768967257,7.381174005136,11.797007277396363,3.690587002568,2.121938332932467,214.0,164.9090909090909,205.41664976335292,162.2814532800215,0.6533105742686423,0.42452163063200016,120.0,115.0909090909091,60.0,34.49757447456414,2.2704,0.4707272727272727,0.5625619965834877,0.10320353054254343,0.08034793797533116,0.3989870799829409,4.3991999999999996,0.342,2.1995999999999998,1.2646810802375212,904.505,175.91818181818184,158.58105183154765,21.779130028855324,0.04535901265798605,0.25980158707460776,1780.99,150.44545454545454,890.495,511.99862636211657,0.14075,0.17409090909090907,0.1347219358530748,0.17192632907560484,0.650630068374596,0.2049987638302004,0.08149999999999999,0.15590909090909089,0.040749999999999995,0.02342960266397481,2.0,1.1818181818181817,1.7320508075688772,1.1050315033964666,0.5623351446188083,0.5402041423888608,2,0.6363636363636364,1.0,0.5749595745760689
379,LaH6,170.8,100.0,69.95673500000001,20.70763857142857,11.832865830389526,2.037365437697723,0.042718407617810976,0.17338409974814076,137.89747,18.97963857142857,68.948735,48.25406261725015,9.587667002568,12.452500575830856,8.708450298603246,11.972627303247798,0.602899576065608,0.2377786504012399,8.021534005136,10.859100575830857,4.010767002568,2.806952180995299,219.0,172.57142857142856,209.13153755471697,168.07062276349768,0.6484303614963516,0.5453648902210031,130.0,91.42857142857143,65.0,45.490523794544735,3.1104000000000003,0.9392571428571428,0.6598636222735725,0.13397095894110073,0.06225595432757591,0.23946892866686495,6.0792,0.8178857142857143,3.0396,2.1272768634753567,604.005,182.57999999999998,129.33653776099,26.438286559052607,0.0632200302472795,0.24256132375869893,1179.99,158.56285714285713,589.995,412.9104859409603,6.79075,2.069857142857143,1.5595191566633608,0.3355570500724946,0.07094150773635076,0.2667874188505634,13.2185,1.7587142857142857,6.60925,4.62551145213992,1.5,1.1428571428571428,1.4142135623730951,1.1040895136738123,0.6365141682948128,0.5623351446188083,1,0.5714285714285714,0.5,0.3499271061118826
380,LaH6,154.8,100.0,69.95673500000001,20.70763857142857,11.832865830389526,2.037365437697723,0.042718407617810976,0.17338409974814076,137.89747,18.97963857142857,68.948735,48.25406261725015,9.587667002568,12.452500575830856,8.708450298603246,11.972627303247798,0.602899576065608,0.2377786504012399,8.021534005136,10.859100575830857,4.010767002568,2.806952180995299,219.0,172.57142857142856,209.13153755471697,168.07062276349768,0.6484303614963516,0.5453648902210031,130.0,91.42857142857143,65.0,45.490523794544735,3.1104000000000003,0.9392571428571428,0.6598636222735725,0.13397095894110073,0.06225595432757591,0.23946892866686495,6.0792,0.8178857142857143,3.0396,2.1272768634753567,604.005,182.57999999999998,129.33653776099,26.438286559052607,0.0632200302472795,0.24256132375869893,1179.99,158.56285714285713,589.995,412.9104859409603,6.79075,2.069857142857143,1.5595191566633608,0.3355570500724946,0.07094150773635076,0.2667874188505634,13.2185,1.7587142857142857,6.60925,4.62551145213992,1.5,1.1428571428571428,1.4142135623730951,1.1040895136738123,0.6365141682948128,0.5623351446188083,1,0.5714285714285714,0.5,0.3499271061118826
381,LaH9,27.99,50.0,69.95673500000001,14.797747000000001,11.832865830389526,1.6496294973999581,0.042718407617810976,0.23054772732435372,137.89747,12.983347000000002,68.948735,41.369241,9.587667002568,12.7962806046224,8.708450298603246,12.438823167263294,0.602899576065608,0.17916604857605467,8.021534005136,11.680900604622401,4.010767002568,2.4064602015407996,219.0,167.0,209.13153755471697,163.71952756438597,0.6484303614963516,0.45598114806285317,130.0,110.19999999999999,65.0,39.0,3.1104000000000003,0.6787200000000001,0.6598636222735725,0.11064134421261035,0.06225595432757591,0.3114298845896088,6.0792,0.5512800000000001,3.0396,1.8237600000000003,604.005,132.00900000000001,129.33653776099,21.85217925653298,0.0632200302472795,0.315117881132047,1179.99,106.79100000000001,589.995,353.997,6.79075,1.5033500000000002,1.5595191566633608,0.2790611928345442,0.07094150773635076,0.3436989254914479,13.2185,1.17665,6.60925,3.965550000000001,1.5,1.1,1.4142135623730951,1.0717734625362931,0.6365141682948128,0.47413931305783735,1,0.7,0.5,0.30000000000000004
382,LaH9,21.01,50.0,69.95673500000001,14.797747000000001,11.832865830389526,1.6496294973999581,0.042718407617810976,0.23054772732435372,137.89747,12.983347000000002,68.948735,41.369241,9.587667002568,12.7962806046224,8.708450298603246,12.438823167263294,0.602899576065608,0.17916604857605467,8.021534005136,11.680900604622401,4.010767002568,2.4064602015407996,219.0,167.0,209.13153755471697,163.71952756438597,0.6484303614963516,0.45598114806285317,130.0,110.19999999999999,65.0,39.0,3.1104000000000003,0.6787200000000001,0.6598636222735725,0.11064134421261035,0.06225595432757591,0.3114298845896088,6.0792,0.5512800000000001,3.0396,1.8237600000000003,604.005,132.00900000000001,129.33653776099,21.85217925653298,0.0632200302472795,0.315117881132047,1179.99,106.79100000000001,589.995,353.997,6.79075,1.5033500000000002,1.5595191566633608,0.2790611928345442,0.07094150773635076,0.3436989254914479,13.2185,1.17665,6.60925,3.965550000000001,1.5,1.1,1.4142135623730951,1.0717734625362931,0.6365141682948128,0.47413931305783735,1,0.7,0.5,0.30000000000000004
383,CeH9,53.61,100.0,70.56200000000001,14.918800000000001,11.884314368107232,1.6510615055885478,0.04241373284039311,0.2291882303852491,139.108,13.104400000000002,69.55400000000002,41.732400000000005,9.568517002567999,12.7924506046224,8.6784956404233,12.43025414748977,0.6016296472798676,0.1782806669521324,8.059834005136,11.6847306046224,4.029917002567999,2.4179502015408,218.0,166.8,208.39385787493833,163.60386511159638,0.6494117507429633,0.45440014818377705,128.0,110.39999999999999,64.0,38.400000000000006,3.4139,0.73942,0.6916614778921839,0.11168769389695897,0.057692035980525816,0.29359922169862157,6.6861999999999995,0.61198,3.3430999999999997,2.0058599999999998,543.005,119.809,122.55088738968804,21.617914770837398,0.06894012685035164,0.33645156959232897,1057.99,94.59100000000001,528.995,317.397,5.74075,1.2933500000000002,1.432113822292069,0.27434484920926305,0.08124210742352264,0.3792919845537229,11.118500000000001,0.9666500000000001,5.5592500000000005,3.3355500000000005,1.5,1.1,1.4142135623730951,1.0717734625362931,0.6365141682948128,0.47413931305783735,1,0.7,0.5,0.30000000000000004
384,CeH9,47.33,100.0,70.56200000000001,14.918800000000001,11.884314368107232,1.6510615055885478,0.04241373284039311,0.2291882303852491,139.108,13.104400000000002,69.55400000000002,41.732400000000005,9.568517002567999,12.7924506046224,8.6784956404233,12.43025414748977,0.6016296472798676,0.1782806669521324,8.059834005136,11.6847306046224,4.029917002567999,2.4179502015408,218.0,166.8,208.39385787493833,163.60386511159638,0.6494117507429633,0.45440014818377705,128.0,110.39999999999999,64.0,38.400000000000006,3.4139,0.73942,0.6916614778921839,0.11168769389695897,0.057692035980525816,0.29359922169862157,6.6861999999999995,0.61198,3.3430999999999997,2.0058599999999998,543.005,119.809,122.55088738968804,21.617914770837398,0.06894012685035164,0.33645156959232897,1057.99,94.59100000000001,528.995,317.397,5.74075,1.2933500000000002,1.432113822292069,0.27434484920926305,0.08124210742352264,0.3792919845537229,11.118500000000001,0.9666500000000001,5.5592500000000005,3.3355500000000005,1.5,1.1,1.4142135623730951,1.0717734625362931,0.6365141682948128,0.47413931305783735,1,0.7,0.5,0.30000000000000004
385,CeH10,59.75,200.0,70.56200000000001,13.654181818181819,11.884314368107232,1.5786330341636803,0.04241373284039311,0.24610450352893706,139.108,11.821454545454547,69.55400000000002,39.990738250063906,9.568517002567999,12.865721822850908,8.6784956404233,12.532169811530073,0.6016296472798676,0.16518757645040494,8.059834005136,11.858703641032726,4.029917002567999,2.3170393653733643,218.0,165.63636363636363,208.39385787493833,162.70658117947616,0.6494117507429633,0.43090311572749573,128.0,114.36363636363636,64.0,36.79741277286841,3.4139,0.6786363636363637,0.6916614778921839,0.10715387061461683,0.057692035980525816,0.3136009146220252,6.6861999999999995,0.5499090909090909,3.3430999999999997,1.922147353765256,543.005,110.19090909090909,122.55088738968804,20.782066962328333,0.06894012685035164,0.3580341518481271,1057.99,84.71818181818182,528.995,304.15074015286757,5.74075,1.1922727272727274,1.432113822292069,0.26423228790401254,0.08124210742352264,0.4020321814070756,11.118500000000001,0.8622727272727273,5.5592500000000005,3.196344014962012,1.5,1.0909090909090908,1.4142135623730951,1.0650410894399627,0.6365141682948128,0.4505612088663048,1,0.7272727272727273,0.5,0.28747978728803447
386,CeH10,49.28,200.0,70.56200000000001,13.654181818181819,11.884314368107232,1.5786330341636803,0.04241373284039311,0.24610450352893706,139.108,11.821454545454547,69.55400000000002,39.990738250063906,9.568517002567999,12.865721822850908,8.6784956404233,12.532169811530073,0.6016296472798676,0.16518757645040494,8.059834005136,11.858703641032726,4.029917002567999,2.3170393653733643,218.0,165.63636363636363,208.39385787493833,162.70658117947616,0.6494117507429633,0.43090311572749573,128.0,114.36363636363636,64.0,36.79741277286841,3.4139,0.6786363636363637,0.6916614778921839,0.10715387061461683,0.057692035980525816,0.3136009146220252,6.6861999999999995,0.5499090909090909,3.3430999999999997,1.922147353765256,543.005,110.19090909090909,122.55088738968804,20.782066962328333,0.06894012685035164,0.3580341518481271,1057.99,84.71818181818182,528.995,304.15074015286757,5.74075,1.1922727272727274,1.432113822292069,0.26423228790401254,0.08124210742352264,0.4020321814070756,11.118500000000001,0.8622727272727273,5.5592500000000005,3.196344014962012,1.5,1.0909090909090908,1.4142135623730951,1.0650410894399627,0.6365141682948128,0.4505612088663048,1,0.7272727272727273,0.5,0.28747978728803447
387,YH3,19.0,120.0,44.95692,22.98246,9.466630167065787,3.0890715770927533,0.06149375152774352,0.14466457379200298,87.89784,21.47046,43.948919999999994,38.06088118888999,9.907847002568,11.753140503851998,9.19483549623221,11.18192128766768,0.6220717093953028,0.3906355363419898,7.381174005136,8.644510503852,3.690587002568,3.196142099100553,214.0,184.0,205.41664976335292,177.85995632394705,0.6533105742686423,0.6601593567314652,120.0,47.0,60.0,51.96152422706632,2.2704,1.1705999999999999,0.5625619965834877,0.1995730176103747,0.08034793797533116,0.18462357296510393,4.3991999999999996,1.0644,2.1995999999999998,1.904909478164251,904.505,459.2575,158.58105183154765,47.135130594493766,0.04535901265798605,0.10904270563564519,1780.99,438.2425,890.495,771.1912919430237,0.14075,0.161125,0.1347219358530748,0.1563714531406966,0.650630068374596,0.4315545536113354,0.08149999999999999,0.111125,0.040749999999999995,0.03529053520421587,2.0,1.5,1.7320508075688772,1.3160740129524924,0.5623351446188083,0.6931471805599453,2,0.0,1.0,0.8660254037844386
