formula,P,Tc,AD
B2H5,100,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Te2H7,300,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH8,100,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH8,150,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH8,200,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH8,250,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH4,300,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH5,300,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MnH4,300,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH8,300,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH6,300,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH9,150,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Mn2H9,300,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH7,300,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ba2H7,300,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ba2H7,250,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ba2H7,200,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH5,150,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH5,250,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH5,300,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ba2H7,150,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH6,100,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH6,150,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH6,200,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH6,250,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH6,300,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH10,150,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH10,200,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH10,250,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH4,100,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH6,200,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH4,150,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH4,200,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH6,150,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH4,250,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH9,200,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH9,250,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH9,300,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH10,100,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH10,300,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ba2H7,100,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH4,300,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH5,100,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH7,150,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH5,150,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH5,200,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH5,250,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH6,100,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH5,200,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH5,100,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH6,100,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH7,250,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH7,200,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH9,100,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH7,150,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sr2H9,300,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sr2H9,250,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sr2H9,200,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sr2H9,150,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH7,100,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH6,300,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH6,250,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH6,200,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH4,300,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH6,150,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sr2H9,100,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH6,300,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH4,250,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH4,200,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH4,150,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH4,100,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH6,250,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH5,300,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH5,300,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH7,100,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH5,100,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH5,150,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH5,200,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH5,250,30,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH4,100,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH4,200,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH4,250,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH4,150,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Cs2H,200,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
MgH4,300,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH5,100,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH5,150,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH5,200,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH5,250,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH5,300,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH6,100,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH6,150,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH6,200,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH6,250,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH6,300,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Cs2H,100,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Cs2H,150,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
MgH3,250,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Cs2H,250,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
MgH3,300,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HPb2,150,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
MgH3,200,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH3,150,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Bi2H,200,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Bi2H,250,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
BeH5,250,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BeH5,300,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BeH6,100,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BeH6,150,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BeH6,200,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BeH6,250,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
B2H7,250,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH4,250,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Be2H9,100,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Be2H9,150,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Be2H9,200,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Be2H9,250,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Be2H9,300,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Bi2H,150,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Bi2H,100,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
BiH,250,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH3,200,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH3,100,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BeH5,100,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BeH5,150,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BeH5,200,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH3,300,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH3,250,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH3,150,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH,200,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH3,100,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HPb2,100,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HPb2,200,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HPb2,250,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
BiH,100,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH,150,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BeH6,300,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ho2H,100,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Lu2H,250,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TiH6,250,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ce2H,200,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ce2H,150,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Nd2H,100,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Nd2H,150,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Dy2H,200,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Dy2H,150,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TlH,200,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH,250,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Dy2H,100,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ce2H,100,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ScH6,250,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Er2H,100,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Nd2H,200,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Nd2H,250,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ScH5,250,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Yb2H,250,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Lu2H,200,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Yb2H,200,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Yb2H,150,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Yb2H,100,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Si2H9,300,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Gd2H,100,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ce2H,250,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ho2H,150,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
LuH,250,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
La2H,200,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
VH6,250,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH7,250,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Pr2H,100,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Pr2H,150,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Pr2H,200,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ho2H,250,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ho2H,200,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TlH,100,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH,150,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Er2H,200,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Er2H,250,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
LuH,150,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Pr2H,250,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Dy2H,250,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Eu2H,250,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Eu2H,200,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Eu2H,150,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Eu2H,100,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
LuH,100,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LuH,200,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
La2H,250,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sm2H,250,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sm2H,200,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Si2H7,300,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Gd2H,150,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Mg2H9,300,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Mg2H9,250,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Mg2H9,200,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Mg2H9,150,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Mg2H9,100,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Mg2H7,300,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Mg2H7,250,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Mg2H7,200,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Mg2H7,150,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Mg2H7,100,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HPb,100,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HPb,150,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Lu2H,100,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Lu2H,150,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ZrH6,250,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Tm2H,250,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HPb,200,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Tm2H,200,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HPb,250,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Tm2H,150,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Tm2H,100,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Tl2H,250,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Tl2H,200,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Tl2H,150,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Tb2H,250,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Si2H5,300,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sm2H,150,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sm2H,100,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
SiH8,300,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Gd2H,200,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Gd2H,250,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
SiH7,300,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Tb2H,100,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
SiH6,300,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
La2H,150,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
La2H,100,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
SiH5,300,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZrH7,250,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SiH4,300,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Tb2H,200,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
SiH3,300,29,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Tb2H,150,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Tl2H,100,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Er2H,150,29,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Te2H5,300,28,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH2,300,28,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Te2H3,300,28,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH3,300,28,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Mn2H5,300,28,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH2,300,28,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PrH9,150,27,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LaH9,100,27,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Si2H9,200,27,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Si2H7,200,27,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Si2H5,200,27,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SiH8,200,27,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LaH8,100,27,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SiH7,200,27,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SiH6,200,27,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SiH5,200,27,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SiH4,200,27,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SiH3,200,27,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LaH9,200,27,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LaH9,150,27,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
EuH9,100,27,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PmH9,100,27,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
EuH8,100,27,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
EuH9,150,27,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PrH9,100,27,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PmH9,150,27,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PmH10,100,27,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Se,300,26,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6Se,300,26,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Se2,300,26,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH3,150,25,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH3,200,25,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH3,250,25,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH3,300,25,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH3,100,25,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sb2H5,100,25,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sb2H5,150,25,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sb2H5,200,25,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sb2H5,250,25,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sb2H5,300,25,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH,100,23,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
P2H,200,23,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HS2,150,23,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HS2,100,23,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Se2,300,23,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HS,300,23,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HS,250,23,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HS,200,23,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HS,150,23,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HS,100,23,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
P2H,150,23,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HSe,300,23,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HS2,200,23,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
P2H,100,23,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH,300,23,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH,250,23,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH,200,23,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HI,300,23,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH,150,23,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH3,100,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH3,150,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH2,100,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH2,150,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH3,100,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH3,150,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7Br,200,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8S,200,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9S,200,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10S,200,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH5,100,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH5,150,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Br,200,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Br,200,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8Br,200,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6Br,200,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sn2H5,150,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Br,200,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Se2,200,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Se,200,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Se,200,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8Se,200,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7Se,200,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6Se,200,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Se,200,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH4,150,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH4,100,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7S,200,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH3,150,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH2,150,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH2,100,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH4,100,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH4,150,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH5,100,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH5,150,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
In2H3,100,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
In2H3,150,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
In2H5,100,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
In2H5,150,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
In2H7,100,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
In2H7,150,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
In2H9,100,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
In2H9,150,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
