formula,P,Tc,AD
H4O7,450,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sc2H7,500,91,[-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.]
H4Ru5,300,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
P2H7,450,91,[-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.]
Ag8H9,200,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Zr8H9,150,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Hg8H9,500,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Al5H8,150,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Al5H8,200,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ni2H7,500,91,[-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.]
Sr5H8,350,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CeH7,400,91,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TmH7,500,91,[-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.]
Tb8H9,450,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sr5H8,400,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CeH7,450,91,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CeH7,500,91,[ 1.  1.  1. -1. -1.  1.  1.  1.  1.  1.]
Sb8H9,300,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
KH7,100,91,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sn8H9,250,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sn8H9,300,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
KH7,50,91,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Cu2H7,500,91,[-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.]
H4Ru5,350,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Hf8H9,450,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Co5H8,250,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Hf8H9,500,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Yb8H9,400,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sb8H9,250,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
P2H7,400,91,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
H4Ir3,450,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Yb8H9,450,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Hg3H8,50,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HPd4,350,91,[-1. -1. -1. -1. -1. -1. -1.  1.  1.  1.]
Hg7H9,150,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Tb7H9,50,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
MoH7,300,91,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7Ru6,50,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HPd4,450,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1.  1.]
Hg7H9,200,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Ru6,100,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
B5H8,50,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3F7,50,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
MoH7,350,91,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
La8H9,350,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
B5H8,100,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
K2H7,500,91,[-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.]
K2H7,450,91,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
K2H7,400,91,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
Tb8H9,350,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Tb8H9,400,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
MoH7,250,91,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
La8H9,300,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Os4,200,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Os4,250,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Os4,300,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Hg3H8,100,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ag8H9,250,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Co5H8,300,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HPd4,400,91,[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
Yb8H9,500,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Gd8H9,400,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H6Cl7,500,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sn5H8,450,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Cd5H8,450,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
SnH7,400,91,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Hf7H9,150,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sr8H9,100,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sr8H9,200,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4Pd5,150,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Nb8H9,200,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sr8H9,150,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
NbH7,300,91,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
P5H8,150,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Gd8H9,350,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Tl3H8,50,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Tl3H8,100,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
P5H8,200,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Cl8,300,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Cl8,250,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Cl8,200,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
NbH7,350,91,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Se7,250,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Se7,300,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Gd8H9,450,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H6Cl7,450,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Se6,100,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Cd5H8,500,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7O8,200,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4Pd5,200,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sn5H8,500,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
SiH7,50,91,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4Ir3,400,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CrH7,100,91,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CrH7,150,91,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7O8,250,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
SiH7,100,91,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Se6,150,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Fe2H7,500,91,[-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.]
TbH7,500,91,[-1.  1. -1. -1. -1.  1.  1.  1.  1.  1.]
SnH7,350,91,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4F7,350,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Mn2H7,500,91,[-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.]
NbH7,250,91,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4F7,400,91,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ta8H9,350,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Lu8H9,300,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ta8H9,400,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Fe2H7,450,90,[-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.]
HfH7,450,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CoH7,50,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HfH7,500,90,[-1.  1. -1. -1. -1.  1.  1.  1.  1.  1.]
Lu8H9,350,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Tm8H9,300,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TiH7,50,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CoH7,100,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Co5H8,150,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Hf7H9,50,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Mg5H8,50,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Co5H8,200,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Al2H7,250,90,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
Yb8H9,350,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Yb8H9,300,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Zr8H9,50,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Zr2H7,500,90,[-1. -1. -1. -1. -1. -1.  1.  1.  1.  1.]
At7H9,150,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TmH7,400,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TmH7,450,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Nb5H8,300,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Nb5H8,350,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Zr8H9,100,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Tm8H9,350,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
At7H9,100,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Zr5H8,350,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Er8H9,350,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
LuH7,450,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4W3,500,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ti2H7,350,90,[-1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
Si2H7,250,90,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
In8H9,100,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Mg2H7,300,90,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
Ti2H7,400,90,[-1.  1.  1. -1.  1.  1.  1.  1.  1.  1.]
Mg2H7,250,90,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
Fe5H8,150,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Fe5H8,200,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
In8H9,150,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
NbH7,150,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Mg10H9,500,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sr2H7,500,90,[-1. -1. -1. -1. -1. -1.  1.  1.  1.  1.]
NbH7,200,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Co2H7,450,90,[-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.]
Y8H9,100,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
At8H9,450,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Co2H7,400,90,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
Si2H7,300,90,[-1.  1. -1. -1.  1.  1.  1.  1.  1.  1.]
Si2H7,350,90,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
Sr8H9,50,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TaH7,500,90,[-1.  1. -1. -1. -1.  1.  1.  1.  1.  1.]
Y8H9,50,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TaH7,450,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
In5H8,400,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
In8H9,200,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Zr5H8,250,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Al10H9,500,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Zr5H8,300,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
SnH7,300,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH7,250,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Hf8H9,400,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Hf8H9,350,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Na10H9,500,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Al5H8,100,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
LuH7,500,90,[-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.]
Al2H7,300,90,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
Y5H8,250,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Y5H8,300,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
YbH7,400,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH7,450,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH7,500,90,[-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.]
GaH7,50,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Al5H8,50,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7W4,250,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ZrH7,200,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
FeH7,50,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Er8H9,300,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ta7H9,50,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
FeH7,100,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Nb8H9,100,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
MoH7,200,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH7,150,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Y2H7,500,90,[-1. -1. -1. -1. -1. -1.  1.  1.  1.  1.]
Sr5H8,250,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7W4,300,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sr5H8,300,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
YH7,200,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZrH7,150,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Nb2H7,500,90,[-1. -1. -1. -1. -1. -1.  1.  1.  1.  1.]
YH7,150,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
At8H9,500,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
GaH7,100,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
In5H8,350,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Nb8H9,50,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Fe2H7,400,90,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
Ni5H8,150,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ga2H7,400,90,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
Ce8H9,200,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Bi8H9,500,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ce8H9,250,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CuH7,100,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CuH7,50,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PrH7,300,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PrH7,350,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PrH7,400,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CdH7,200,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Au3,500,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Au3,450,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CdH7,250,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CdH7,300,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4Au3,150,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4Au3,100,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HAu2,400,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Pr5H8,450,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Pr5H8,500,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HAu2,350,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Pr8H9,200,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Pr8H9,250,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
NdH7,350,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH7,400,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3C7,100,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Bi8H9,450,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
B10H9,500,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4N7,450,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
B10H9,450,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CeH7,350,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Cu2H7,450,90,[-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.]
Cu2H7,400,90,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
Sb8H9,200,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Se7,100,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Se7,150,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sb8H9,150,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CrH7,50,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Zn2H7,400,90,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
Zn2H7,450,90,[-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.]
H9Cl8,150,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Cl8,100,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Se7,200,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ce5H8,450,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ce5H8,500,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H10Se7,500,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H6Cl7,400,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H6Cl7,350,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sc5H8,100,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sc5H8,150,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Cl7,50,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Cr2H7,350,90,[-1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
Cr2H7,400,90,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
Sb5H8,450,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3C7,150,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3C7,200,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sb5H8,400,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4Pt3,200,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4Rh5,150,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4Rh5,100,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H2Br5,150,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Pm5H8,450,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Pm5H8,500,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H2Br5,200,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HRh4,400,90,[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
HRh4,350,90,[-1. -1. -1. -1. -1. -1. -1.  1.  1.  1.]
H3Br5,500,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HPt2,500,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HPt2,450,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HPt2,400,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Pm8H9,250,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Pm8H9,300,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
SmH7,350,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH7,400,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3N7,50,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3N7,100,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sm5H8,450,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sm5H8,500,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4N7,400,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sm8H9,250,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4Pt3,250,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5S7,50,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5S7,100,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Nd8H9,300,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4C7,500,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sb5H8,350,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
GeH7,150,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH7,100,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7C8,250,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Nd5H8,450,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Nd5H8,500,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7C8,300,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Nd8H9,200,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Nd8H9,250,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H10C9,50,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5S7,150,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ga2H7,450,90,[-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.]
PmH7,400,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH7,50,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Cr5H8,100,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Cr5H8,150,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Cr5H8,200,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9S8,250,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9S8,200,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H6S7,500,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H6S7,450,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CeH7,300,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HgH7,500,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
K2H7,300,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
V5H8,150,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Li10H9,400,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Pb3,300,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Pb3,250,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ca5H8,150,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ca5H8,100,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
As2H7,450,90,[-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.]
As2H7,500,90,[-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.]
CsH7,300,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH7,350,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ca2H7,400,90,[-1.  1.  1. -1.  1.  1.  1.  1.  1.  1.]
Ca2H7,350,90,[-1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
Ca2H7,300,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Be10H9,400,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Be10H9,450,90,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
