formula,P,Tc,AD
AlH7,50,73,1
AlH7,100,73,1
Mn2H9,250,73,1
Mn2H9,200,73,1
KH7,100,73,1
KH7,150,73,1
TaH8,200,73,1
TaH8,150,73,1
Ga2H9,300,73,1
H9Br2,400,73,1
Ge2H9,300,73,1
H8Pt,300,73,1
H8Pt,250,73,1
GeH7,400,73,1
GeH7,300,73,1
H7Cl,100,73,1
PoH8,300,73,1
KH7,200,73,1
Ni2H9,300,73,1
Ni2H9,250,73,1
HfH8,100,73,1
HfH8,150,73,1
TiH7,250,73,1
TiH7,200,73,1
TiH7,150,73,1
HfH8,200,73,1
SiH7,50,73,1
SiH7,100,73,1
CuH7,300,73,1
CuH7,250,73,1
H9Se2,400,73,1
DyH8,50,73,1
DyH8,100,73,1
TmH8,50,73,1
ZnH7,300,73,1
HgH8,250,73,1
H7Br,400,73,1
Ti2H9,200,73,1
Ti2H9,150,73,1
H7S,50,73,1
H7S,100,73,1
H7S,150,73,1
TmH8,150,73,1
SrH7,500,73,1
P2H9,100,73,1
TmH8,100,73,1
HgH8,300,73,1
H7F,50,73,1
H7Cl,150,73,1
As2H9,300,73,1
GdH8,50,73,1
V2H9,150,73,1
V2H9,200,73,1
V2H9,250,73,1
As2H9,400,73,1
Zr2H9,400,73,1
K2H9,150,73,1
TlH8,250,73,1
TlH8,300,73,1
Sr2H9,400,73,1
H8Pb,300,73,1
H8Pb,250,73,1
K2H9,100,73,1
MnH7,300,73,1
ErH8,100,73,1
Sc2H9,200,73,1
VH7,200,73,1
VH7,250,73,1
Y2H9,400,73,1
HoH8,100,73,1
Sc2H9,100,73,1
Sc2H9,150,73,1
H8Os,250,73,1
MnH7,250,73,1
H8Os,200,73,1
H8Os,150,73,1
NiH7,250,73,1
NiH7,300,73,1
MnH7,200,73,1
ErH8,50,73,1
H8Au,300,73,1
H8Au,200,73,1
Al2H9,50,73,1
H8Au,250,73,1
Cu2H9,250,73,1
Cu2H9,300,73,1
NbH7,400,72,1
NiH7,200,72,1
NiH7,150,72,1
MnH7,100,72,1
CrH7,50,72,1
MnH7,150,72,1
CrH7,100,72,1
CrH7,150,72,1
CaH7,50,72,1
CaH7,100,72,1
Sr2H9,250,72,1
Sr2H9,300,72,1
SrH7,300,72,1
AtH8,200,72,1
FeH7,100,72,1
H7Ru,400,72,1
VH7,150,72,1
AsH7,250,72,1
AsH7,200,72,1
CuH7,150,72,1
ReH8,100,72,1
ReH8,50,72,1
Co2H9,100,72,1
Co2H9,150,72,1
CuH7,200,72,1
TaH8,100,72,1
H7Rh,400,72,1
Ca2H9,50,72,1
TaH8,50,72,1
TiH7,50,72,1
TiH7,100,72,1
Ge2H9,250,72,1
V2H9,50,72,1
V2H9,100,72,1
Ge2H9,200,72,1
Ge2H9,150,72,1
YH7,400,72,1
TlH8,150,72,1
TlH8,200,72,1
H7Cl,50,72,1
Zn2H9,150,72,1
Zn2H9,200,72,1
H7Se,250,72,1
H7Se,300,72,1
Y2H9,300,72,1
H8Pt,100,72,1
H8Pt,150,72,1
Mn2H9,50,72,1
H8Ir,50,72,1
H8Ir,100,72,1
H8Ir,150,72,1
Cu2H9,200,72,1
Mn2H9,100,72,1
YH7,300,72,1
HgH8,100,72,1
GaH7,200,72,1
Mn2H9,150,72,1
Ti2H9,50,72,1
Ti2H9,100,72,1
BiH8,150,72,1
BiH8,200,72,1
RbH7,300,72,1
H7Br,300,72,1
Cu2H9,150,72,1
H7Br,250,72,1
HgH8,150,72,1
ZrH7,400,72,1
GaH7,250,72,1
HgH8,200,72,1
H9Ru2,400,72,1
AsH7,300,72,1
BiH8,250,72,1
AtH8,250,72,1
VH7,100,72,1
Mo2H9,400,72,1
Tc2H9,400,72,1
H8Au,150,72,1
H8Au,100,72,1
H8Pb,150,72,1
H8Pb,200,72,1
YbH8,50,72,1
As2H9,200,72,1
Ni2H9,200,72,1
Fe2H9,150,72,1
Cr2H9,100,72,1
Cr2H9,50,72,1
Ni2H9,150,72,1
Ni2H9,100,72,1
VH7,50,72,1
ScH7,100,72,1
ScH7,50,72,1
Rb2H9,250,72,1
Rb2H9,300,72,1
GeH7,250,72,1
GeH7,200,72,1
H9Br2,200,72,1
H9Br2,250,72,1
KH7,50,72,1
H9Br2,300,72,1
H8W,100,72,1
H8W,50,72,1
MoH7,400,72,1
Ga2H9,250,72,1
Ga2H9,200,72,1
Ga2H9,150,72,1
Fe2H9,100,72,1
As2H9,250,72,1
FeH7,150,72,1
H8Os,50,72,1
Sc2H9,50,72,1
H9Se2,200,72,1
CoH7,200,72,1
CoH7,150,72,1
CoH7,100,72,1
Nb2H9,400,72,1
Nb2H9,300,72,1
Zr2H9,300,72,1
H8Os,100,72,1
H9Se2,300,72,1
ZnH7,150,72,1
ZnH7,200,72,1
ZnH7,250,72,1
H9Se2,250,72,1
LuH8,50,72,1
HfH8,50,72,1
K2H9,50,72,1
FeH7,200,72,1
PoH8,200,72,1
PoH8,250,72,1
TcH7,400,72,1
LiH4,500,71,1
AsH7,100,71,1
AsH7,150,71,1
Ga2H9,100,71,1
NiH7,100,71,1
H4O,500,71,1
Fe2H9,50,71,1
NiH7,50,71,1
Ga2H9,50,71,1
BeH6,500,71,1
As2H9,100,71,1
ZrH7,200,71,1
TcH7,250,71,1
Ge2H9,50,71,1
Ge2H9,100,71,1
TcH7,300,71,1
H9Br2,100,71,1
H9Br2,150,71,1
H7Rh,300,71,1
ZrH7,250,71,1
LiH6,500,71,1
CoH7,50,71,1
In2H9,300,71,1
H4C,500,71,1
AtH8,100,71,1
Zr2H9,200,71,1
GaH7,50,71,1
TlH8,100,71,1
GaH7,150,71,1
GaH7,100,71,1
Cu2H9,100,71,1
Zr2H9,250,71,1
RbH7,150,71,1
RbH7,200,71,1
H9Rh2,250,71,1
RbH7,250,71,1
H9Rh2,300,71,1
As2H9,50,71,1
Cu2H9,50,71,1
BeH4,500,71,1
H9Pd2,250,71,1
H9Pd2,300,71,1
MnH7,50,71,1
H7Pd,300,71,1
BH4,500,71,1
AtH8,150,71,1
As2H9,150,71,1
Nb2H9,200,71,1
Sr2H9,150,71,1
Sr2H9,200,71,1
Nb2H9,250,71,1
AgH7,300,71,1
H6C,500,71,1
H8Pb,100,71,1
BiH8,100,71,1
Rb2H9,150,71,1
Rb2H9,200,71,1
ZnH7,50,71,1
H7Se,150,71,1
H7Se,100,71,1
Mo2H9,250,71,1
Mo2H9,200,71,1
H9Ru2,250,71,1
H9Ru2,300,71,1
MoH7,250,71,1
CuH7,100,71,1
YH7,250,71,1
H4N,500,71,1
Tc2H9,250,71,1
ZnH7,100,71,1
Y2H9,250,71,1
Y2H9,200,71,1
Cd2H9,300,71,1
ZrH7,300,71,1
NbH7,300,71,1
NbH7,250,71,1
NbH7,200,71,1
Ni2H9,50,71,1
SrH7,150,71,1
SrH7,200,71,1
SrH7,250,71,1
YH7,200,71,1
H7Br,200,71,1
H7Br,150,71,1
Mo2H9,300,71,1
Y2H9,150,71,1
Tc2H9,300,71,1
MoH7,300,71,1
H8Pt,50,71,1
CuH7,50,71,1
BH6,500,71,1
H9Se2,150,71,1
Co2H9,50,71,1
H6N,500,71,1
PoH8,100,71,1
PoH8,150,71,1
GeH7,100,71,1
GeH7,150,71,1
FeH7,50,71,1
H7Ru,300,71,1
H7Ru,250,71,1
H9Se2,100,71,1
Zn2H9,50,71,1
Zn2H9,100,71,1
Ag2H9,300,71,1
H7Se,200,71,1
Cd2H9,250,70,1
Cd2H9,200,70,1
Y2H9,50,70,1
Y2H9,100,70,1
H6O,500,70,1
SiH6,500,70,1
Ag2H9,150,70,1
SbH7,250,70,1
SbH7,300,70,1
Ag2H9,200,70,1
Ag2H9,250,70,1
H6F,500,70,1
NaH6,500,70,1
YH7,150,70,1
TcH7,200,70,1
H4F,500,70,1
PH4,500,70,1
YH7,100,70,1
Sb2H9,300,70,1
YH7,50,70,1
Sb2H9,250,70,1
H9I2,250,70,1
H7I,300,70,1
SiH4,500,70,1
H4S,500,70,1
InH7,200,70,1
InH7,250,70,1
Te2H9,250,70,1
InH7,300,70,1
CdH7,300,70,1
CdH7,250,70,1
CdH7,200,70,1
TeH7,250,70,1
TeH7,300,70,1
Rb2H9,50,70,1
Tc2H9,100,70,1
Tc2H9,150,70,1
Te2H9,300,70,1
H9I2,300,70,1
SrH7,50,70,1
SrH7,100,70,1
Rb2H9,100,70,1
MoH7,100,70,1
MoH7,150,70,1
Sr2H9,100,70,1
Sr2H9,50,70,1
MoH7,200,70,1
Mo2H9,150,70,1
Mo2H9,100,70,1
Tc2H9,200,70,1
TcH7,150,70,1
H7Ru,200,70,1
H9Rh2,200,70,1
H9Rh2,150,70,1
AlH6,500,70,1
H9Ru2,200,70,1
H9Ru2,150,70,1
H9Ru2,100,70,1
H7Br,50,70,1
H7Br,100,70,1
NbH7,100,70,1
NbH7,150,70,1
H7Ru,150,70,1
MgH6,500,70,1
H7Se,50,70,1
ZrH7,150,70,1
ZrH7,100,70,1
H9Pd2,200,70,1
H9Pd2,150,70,1
H7Rh,150,70,1
H7Rh,200,70,1
H7Rh,250,70,1
NaH4,500,70,1
CsH7,300,70,1
Ba2H9,300,70,1
H9Se2,50,70,1
H7Pd,200,70,1
H7Pd,250,70,1
SnH7,300,70,1
SnH7,250,70,1
La2H9,300,70,1
In2H9,250,70,1
In2H9,200,70,1
LiH4,300,70,1
Cs2H9,300,70,1
Sn2H9,200,70,1
Nb2H9,150,70,1
MgH4,500,70,1
Nb2H9,100,70,1
Nb2H9,50,70,1
AgH7,200,70,1
AgH7,250,70,1
RbH7,100,70,1
RbH7,50,70,1
AlH4,500,70,1
AsH7,50,70,1
Zr2H9,100,70,1
Zr2H9,50,70,1
H9Br2,50,70,1
GeH7,50,70,1
Zr2H9,150,70,1
Sn2H9,300,70,1
Sn2H9,250,70,1
H7Pd,150,69,1
H4O,300,69,1
La2H9,200,69,1
H4O,250,69,1
Sn2H9,100,69,1
Cs2H9,200,69,1
La2H9,250,69,1
H7Pd,100,69,1
H7Pd,50,69,1
Sn2H9,150,69,1
Ce2H9,200,69,1
TcH7,50,69,1
TcH7,100,69,1
BeH6,300,69,1
Ce2H9,250,69,1
InH7,100,69,1
InH7,150,69,1
BaH7,300,69,1
BaH7,250,69,1
BeH6,250,69,1
SbH7,150,69,1
CsH7,200,69,1
Cs2H9,150,69,1
CsH7,250,69,1
Cs2H9,250,69,1
BeH4,300,69,1
BeH4,250,69,1
BeH4,200,69,1
KH4,500,69,1
Tc2H9,50,69,1
H6O,300,69,1
Te2H9,150,69,1
Te2H9,200,69,1
SbH7,200,69,1
BaH7,200,69,1
SiH6,400,69,1
Ag2H9,50,69,1
Ag2H9,100,69,1
H7Ru,50,69,1
H7Ru,100,69,1
TiH6,500,69,1
H4N,300,69,1
In2H9,150,69,1
BH6,250,69,1
H9I2,200,69,1
H9I2,150,69,1
H6N,300,69,1
H9Pd2,50,69,1
H9Pd2,100,69,1
KH6,500,69,1
ScH6,500,69,1
Eu2H9,300,69,1
H4N,250,69,1
NbH7,50,69,1
TiH4,500,69,1
CeH7,250,69,1
PrH7,300,69,1
SiH4,400,69,1
BH4,300,69,1
Gd2H9,300,69,1
H6Cl,500,69,1
BH6,300,69,1
CdH7,100,69,1
CdH7,150,69,1
In2H9,100,69,1
Pm2H9,300,69,1
Pm2H9,250,69,1
BH4,250,69,1
BH4,200,69,1
H7I,250,69,1
CeH7,300,69,1
Sm2H9,300,69,1
H9Ru2,50,69,1
AlH6,400,69,1
H4Cl,500,69,1
H7I,200,69,1
H4Cl,400,69,1
H7I,150,69,1
PrH7,250,69,1
H9Rh2,100,69,1
H9Rh2,50,69,1
PmH7,300,69,1
Nd2H9,300,69,1
Nd2H9,250,69,1
CrH4,500,69,1
H4C,300,69,1
NdH7,300,69,1
SnH7,200,69,1
SnH7,150,69,1
Mo2H9,50,69,1
CaH6,500,69,1
SnH7,100,69,1
SmH7,300,69,1
NaH4,300,69,1
ZrH7,50,69,1
H4C,250,69,1
H6S,400,69,1
H6F,300,69,1
EuH7,300,69,1
LiH6,300,69,1
LiH6,250,69,1
LiH6,200,69,1
PH6,500,69,1
PH6,400,69,1
H6C,250,69,1
H6C,300,69,1
AgH7,150,69,1
H4F,300,69,1
AgH7,100,69,1
H7Rh,50,69,1
H7Rh,100,69,1
LiH4,250,69,1
LiH4,200,69,1
Cd2H9,50,69,1
Cd2H9,100,69,1
Cd2H9,150,69,1
PH4,400,69,1
CaH4,500,69,1
LaH7,300,69,1
LaH7,250,69,1
AgH7,50,69,1
MoH7,50,69,1
H4S,400,69,1
Ba2H9,200,69,1
Pr2H9,300,69,1
TeH7,150,69,1
TeH7,200,69,1
Ce2H9,300,69,1
VH4,500,69,1
Sb2H9,200,69,1
Sb2H9,150,69,1
Sb2H9,100,69,1
Ba2H9,250,69,1
Pr2H9,250,69,1
ScH4,500,69,1
H6S,500,69,1
H6N,250,68,1
LiH4,150,68,1
LiH4,100,68,1
Tm2H9,250,68,1
Tm2H9,300,68,1
H6O,200,68,1
H6O,250,68,1
Pr2H9,200,68,1
Pr2H9,150,68,1
H6N,150,68,1
H6N,200,68,1
GdH7,200,68,1
KH6,400,68,1
MnH6,500,68,1
PH4,300,68,1
PH4,250,68,1
Pr2H9,100,68,1
TeH7,50,68,1
GdH7,250,68,1
NiH4,500,68,1
CrH4,400,68,1
ZnH6,500,68,1
BeH4,150,68,1
BeH4,100,68,1
H4N,200,68,1
H4N,150,68,1
Te2H9,50,68,1
GdH7,300,68,1
Eu2H9,250,68,1
Eu2H9,200,68,1
H7I,50,68,1
BH6,150,68,1
BH6,200,68,1
H4F,250,68,1
H4F,200,68,1
H4F,150,68,1
H7I,100,68,1
SiH6,300,68,1
KH4,400,68,1
H4O,200,68,1
VH4,400,68,1
MgH4,300,68,1
MgH4,250,68,1
MgH4,200,68,1
La2H9,100,68,1
InH7,50,68,1
NiH6,500,68,1
Cs2H9,100,68,1
Cs2H9,50,68,1
PH6,300,68,1
Ce2H9,100,68,1
Ce2H9,150,68,1
H6S,300,68,1
KH4,300,68,1
H4O,150,68,1
VH6,500,68,1
H6F,250,68,1
TeH7,100,68,1
GaH4,500,68,1
LaH7,200,68,1
LaH7,150,68,1
LaH7,100,68,1
BH4,100,68,1
BH4,150,68,1
H6F,200,68,1
La2H9,150,68,1
Sn2H9,50,68,1
BeH6,200,68,1
AlH4,250,68,1
AlH4,300,68,1
BeH6,150,68,1
BeH6,100,68,1
VH6,400,68,1
LiH6,150,68,1
LiH6,100,68,1
SiH6,250,68,1
NdH7,200,68,1
MnH4,400,68,1
MnH4,500,68,1
Gd2H9,200,68,1
Gd2H9,250,68,1
CoH6,500,68,1
Te2H9,100,68,1
CuH4,500,68,1
NdH7,250,68,1
ZnH4,500,68,1
Ba2H9,150,68,1
SbH7,50,68,1
SbH7,100,68,1
H4Cl,300,68,1
SiH4,300,68,1
SiH4,250,68,1
H6Cl,400,68,1
H6Cl,300,68,1
SnH7,50,68,1
Er2H9,250,68,1
Er2H9,300,68,1
CuH6,500,68,1
Ho2H9,250,68,1
DyH7,300,68,1
NdH7,150,68,1
BaH7,150,68,1
BaH7,100,68,1
SmH7,250,68,1
SmH7,200,68,1
DyH7,250,68,1
CdH7,50,68,1
In2H9,50,68,1
HoH7,300,68,1
Nd2H9,150,68,1
HoH7,250,68,1
CoH4,500,68,1
MgH6,250,68,1
TiH6,400,68,1
MgH6,300,68,1
Ho2H9,300,68,1
Hf2H9,300,68,1
H4S,300,68,1
CrH6,500,68,1
TmH7,300,68,1
Nd2H9,200,68,1
TiH4,400,68,1
Sm2H9,150,68,1
AlH6,250,68,1
AlH6,300,68,1
Ba2H9,100,68,1
Sb2H9,50,68,1
ErH7,300,68,1
Dy2H9,200,68,1
Sm2H9,200,68,1
Sm2H9,250,68,1
Dy2H9,250,68,1
Dy2H9,300,68,1
Ba2H9,50,68,1
CeH7,200,68,1
CeH7,150,68,1
CeH7,100,68,1
Tb2H9,250,68,1
TbH7,300,68,1
YbH7,300,68,1
FeH6,500,68,1
FeH4,500,68,1
PmH7,250,68,1
PmH7,200,68,1
H9I2,100,68,1
H9I2,50,68,1
PmH7,150,68,1
TbH7,250,68,1
NaH4,200,68,1
NaH4,250,68,1
Lu2H9,300,68,1
Tb2H9,200,68,1
EuH7,250,68,1
Pm2H9,150,68,1
EuH7,200,68,1
CaH6,400,68,1
NaH6,200,68,1
Yb2H9,300,68,1
PrH7,200,68,1
NaH6,250,68,1
H6C,200,68,1
H6C,150,68,1
CsH7,100,68,1
CsH7,150,68,1
ScH6,400,68,1
NaH6,300,68,1
CaH4,400,68,1
Pm2H9,200,68,1
H4C,150,68,1
Tb2H9,300,68,1
PrH7,150,68,1
ScH4,400,68,1
H4C,100,68,1
H4C,200,68,1
Er2H9,200,67,1
SrH4,500,67,1
La2H9,50,67,1
Pm2H9,50,67,1
Pm2H9,100,67,1
H9Ir2,300,67,1
ErH7,250,67,1
TaH7,300,67,1
TaH7,250,67,1
H9Ir2,250,67,1
NaH6,150,67,1
Er2H9,150,67,1
Ta2H9,200,67,1
GdH7,150,67,1
GdH7,100,67,1
NaH6,100,67,1
Ta2H9,250,67,1
CuH4,400,67,1
Ta2H9,300,67,1
YbH7,250,67,1
ErH7,150,67,1
ErH7,200,67,1
GaH6,400,67,1
H9Pt2,300,67,1
YbH7,200,67,1
CsH7,50,67,1
H7Ir,300,67,1
BaH7,50,67,1
Hf2H9,200,67,1
Hf2H9,250,67,1
TiH6,250,67,1
TiH6,300,67,1
H9Os2,250,67,1
GeH4,500,67,1
H9Os2,300,67,1
H9Au2,300,67,1
TmH7,200,67,1
TmH7,250,67,1
SiH6,200,67,1
SiH6,150,67,1
ScH6,250,67,1
ZnH6,400,67,1
H4N,100,67,1
FeH4,300,67,1
HfH7,300,67,1
HfH7,250,67,1
HfH7,200,67,1
FeH4,400,67,1
ScH6,300,67,1
SrH6,500,67,1
TiH4,250,67,1
GeH4,400,67,1
H6Cl,200,67,1
H6Cl,250,67,1
MnH4,300,67,1
PH6,150,67,1
H6O,100,67,1
Gd2H9,50,67,1
Gd2H9,100,67,1
Gd2H9,150,67,1
Lu2H9,200,67,1
Lu2H9,250,67,1
ZnH4,400,67,1
TiH4,300,67,1
RbH4,500,67,1
H4Cl,150,67,1
H4Cl,200,67,1
H4Cl,250,67,1
SiH4,200,67,1
SiH4,150,67,1
SiH4,100,67,1
AlH6,150,67,1
AlH6,200,67,1
H6Br,500,67,1
Sm2H9,50,67,1
Sm2H9,100,67,1
CeH7,50,67,1
H6O,50,67,1
NiH6,400,67,1
H6O,150,67,1
GaH6,500,67,1
NaH4,100,67,1
CrH6,400,67,1
CrH6,300,67,1
NaH4,150,67,1
CoH4,400,67,1
ReH7,250,67,1
ReH7,300,67,1
Hg2H9,300,67,1
MgH6,200,67,1
MgH6,150,67,1
Dy2H9,150,67,1
Dy2H9,100,67,1
MgH6,100,67,1
H9W2,300,67,1
H9W2,250,67,1
PmH7,100,67,1
HoH7,150,67,1
HoH7,200,67,1
PmH7,50,67,1
CoH6,400,67,1
NdH7,100,67,1
Nd2H9,100,67,1
Nd2H9,50,67,1
CrH4,300,67,1
NiH4,400,67,1
PH6,250,67,1
H6C,100,67,1
MgH4,100,67,1
MgH4,150,67,1
RbH6,500,67,1
AsH6,500,67,1
LaH7,50,67,1
H6F,150,67,1
H6F,100,67,1
H6F,50,67,1
PH4,150,67,1
PH4,200,67,1
CaH4,300,67,1
CaH4,250,67,1
CaH4,200,67,1
H4F,100,67,1
H6Se,500,67,1
NdH7,50,67,1
SmH7,50,67,1
SmH7,100,67,1
VH4,300,67,1
FeH6,400,67,1
Pr2H9,50,67,1
Yb2H9,250,67,1
Yb2H9,200,67,1
Yb2H9,150,67,1
PrH7,100,67,1
PrH7,50,67,1
Ce2H9,50,67,1
VH4,250,67,1
H4S,250,67,1
H4O,100,67,1
VH6,300,67,1
LuH7,200,67,1
LuH7,250,67,1
LuH7,300,67,1
MnH6,300,67,1
MnH6,400,67,1
H4S,200,67,1
SmH7,150,67,1
H7W,300,67,1
H7W,250,67,1
TbH7,100,67,1
EuH7,150,67,1
EuH7,100,67,1
Ho2H9,100,67,1
Ho2H9,150,67,1
Ho2H9,200,67,1
CuH6,400,67,1
Re2H9,250,67,1
Re2H9,300,67,1
CaH6,300,67,1
H4S,150,67,1
TbH7,150,67,1
H6S,200,67,1
H6S,250,67,1
H4Se,500,67,1
CaH6,250,67,1
DyH7,200,67,1
DyH7,150,67,1
TbH7,200,67,1
H7Pt,300,67,1
PH6,200,67,1
H7Os,300,67,1
AsH4,500,67,1
GaH4,400,67,1
Eu2H9,150,67,1
Eu2H9,100,67,1
Eu2H9,50,67,1
ScH4,300,67,1
KH6,300,67,1
ScH4,250,67,1
Tm2H9,150,67,1
GeH6,500,67,1
Tm2H9,200,67,1
AlH4,200,67,1
AsH4,400,67,1
Tb2H9,150,67,1
Tb2H9,100,67,1
H4Br,500,67,1
BH6,100,67,1
AlH4,150,67,1
AlH4,100,67,1
KH6,250,67,1
H6N,100,67,1
KH4,200,67,1
KH4,250,67,1
SrH4,400,66,1
NaH4,50,66,1
YH6,400,66,1
CrH4,150,66,1
Er2H9,50,66,1
Er2H9,100,66,1
Tm2H9,50,66,1
YbH7,50,66,1
YbH7,150,66,1
YbH7,100,66,1
Bi2H9,250,66,1
YH6,500,66,1
Re2H9,200,66,1
TiH4,200,66,1
Re2H9,150,66,1
Re2H9,100,66,1
TiH4,150,66,1
Bi2H9,300,66,1
H9Pt2,150,66,1
H6S,50,66,1
H6S,100,66,1
H6S,150,66,1
H4Se,300,66,1
Po2H9,300,66,1
H4Se,400,66,1
H9Au2,250,66,1
H9Au2,200,66,1
CaH6,200,66,1
H4Br,400,66,1
HgH7,250,66,1
H7Pb,300,66,1
CrH4,200,66,1
CrH4,250,66,1
H7Os,150,66,1
Tl2H9,200,66,1
H7Pb,250,66,1
HgH7,300,66,1
H7Os,200,66,1
SrH6,400,66,1
H9Pt2,250,66,1
H9Pt2,200,66,1
H7Os,250,66,1
GeH6,400,66,1
H6Br,400,66,1
Tl2H9,250,66,1
ZnH4,250,66,1
CoH6,250,66,1
Dy2H9,50,66,1
ZrH4,400,66,1
GeH4,300,66,1
H4Cl,50,66,1
H4Cl,100,66,1
AsH4,300,66,1
RbH4,400,66,1
BiH7,300,66,1
H7Au,300,66,1
CoH6,300,66,1
ZnH4,300,66,1
Tl2H9,300,66,1
MnH4,200,66,1
H7Ir,200,66,1
H7Ir,250,66,1
Lu2H9,100,66,1
Lu2H9,50,66,1
NiH4,200,66,1
H9W2,100,66,1
H9W2,150,66,1
H9W2,200,66,1
HoH7,100,66,1
H6Cl,150,66,1
H6Cl,100,66,1
Lu2H9,150,66,1
MnH4,250,66,1
MgH6,50,66,1
H7Au,250,66,1
SiH4,50,66,1
Hg2H9,250,66,1
Hg2H9,200,66,1
H7W,200,66,1
H7W,150,66,1
CaH6,100,66,1
Tm2H9,100,66,1
CrH6,200,66,1
TbH7,50,66,1
Ho2H9,50,66,1
CrH6,250,66,1
H7Au,200,66,1
TaH7,200,66,1
TaH7,150,66,1
CuH6,300,66,1
ReH7,200,66,1
ReH7,150,66,1
Tb2H9,50,66,1
CuH6,250,66,1
TaH7,100,66,1
AlH6,50,66,1
AlH6,100,66,1
CoH4,200,66,1
CoH4,250,66,1
CoH4,300,66,1
BiH7,250,66,1
CaH6,150,66,1
HoH7,50,66,1
ScH6,150,66,1
ErH7,50,66,1
YH4,400,66,1
AtH7,300,66,1
NiH4,300,66,1
ScH6,200,66,1
DyH7,100,66,1
Yb2H9,100,66,1
H9Ir2,150,66,1
RbH6,400,66,1
GaH6,300,66,1
PH6,50,66,1
PH6,100,66,1
NiH4,250,66,1
FeH6,300,66,1
KH6,200,66,1
PoH7,300,66,1
FeH6,250,66,1
PH4,100,66,1
PH4,50,66,1
KH4,150,66,1
KH4,100,66,1
ErH7,100,66,1
TmH7,50,66,1
TmH7,100,66,1
TmH7,150,66,1
KH6,150,66,1
KH6,100,66,1
GdH7,50,66,1
Yb2H9,50,66,1
AlH4,50,66,1
GaH4,300,66,1
GaH4,250,66,1
MnH6,250,66,1
MnH6,200,66,1
MgH4,50,66,1
LuH7,150,66,1
LuH7,100,66,1
NiH6,300,66,1
NiH6,250,66,1
VH6,250,66,1
VH6,200,66,1
VH6,150,66,1
HfH7,100,66,1
HfH7,150,66,1
FeH4,250,66,1
AsH6,400,66,1
SiH6,50,66,1
SiH6,100,66,1
ScH4,200,66,1
ScH4,150,66,1
VH4,150,66,1
VH4,200,66,1
ScH4,100,66,1
H9Ir2,200,66,1
FeH4,200,66,1
ZnH6,300,66,1
GeH6,300,66,1
TiH6,200,66,1
DyH7,50,66,1
H7Pt,250,66,1
H7Pt,200,66,1
At2H9,300,66,1
H6Se,400,66,1
CaH4,150,66,1
CaH4,100,66,1
H4S,50,66,1
Hf2H9,100,66,1
Hf2H9,150,66,1
H9Pb2,300,66,1
EuH7,50,66,1
H9Os2,150,66,1
H9Os2,200,66,1
TiH6,150,66,1
H9Pb2,250,66,1
NaH6,50,66,1
Ta2H9,150,66,1
Ta2H9,100,66,1
H4S,100,66,1
TlH7,300,66,1
Po2H9,250,66,1
TlH7,250,66,1
CuH4,300,66,1
FeH6,200,66,1
CuH4,250,66,1
H9Pb2,100,65,1
GeH4,250,65,1
VH6,100,65,1
VH4,50,65,1
GeH4,200,65,1
AsH4,200,65,1
NiH4,100,65,1
At2H9,250,65,1
VH6,50,65,1
H9Pt2,100,65,1
NiH6,200,65,1
H7Pb,150,65,1
At2H9,200,65,1
At2H9,150,65,1
H7Ir,150,65,1
H7Ir,100,65,1
AsH4,250,65,1
CoH6,100,65,1
TlH7,150,65,1
H9Pb2,150,65,1
GaH4,150,65,1
TlH7,100,65,1
GaH4,200,65,1
LuH7,50,65,1
MnH4,150,65,1
MnH6,100,65,1
H7Os,100,65,1
MnH6,150,65,1
MnH4,100,65,1
MnH4,50,65,1
H4Se,250,65,1
VH4,100,65,1
TlH7,200,65,1
H7Os,50,65,1
H4Se,200,65,1
CoH6,200,65,1
CoH6,150,65,1
H4Rh,400,65,1
H6Cl,50,65,1
Bi2H9,200,65,1
Ta2H9,50,65,1
H7W,50,65,1
KH4,50,65,1
FeH6,100,65,1
Tl2H9,150,65,1
Tl2H9,100,65,1
SrH4,300,65,1
SrH4,250,65,1
FeH6,150,65,1
RbH4,300,65,1
RbH4,250,65,1
Bi2H9,150,65,1
CuH4,100,65,1
CuH4,150,65,1
CuH4,200,65,1
Re2H9,50,65,1
MoH4,400,65,1
MoH4,300,65,1
H7W,100,65,1
ScH4,50,65,1
GaH6,150,65,1
H9Pb2,200,65,1
H4Br,300,65,1
CuH6,150,65,1
CuH6,200,65,1
H4Br,250,65,1
H4Br,200,65,1
H7Pb,200,65,1
GaH6,250,65,1
GaH6,200,65,1
H7Pt,50,65,1
H9Ir2,100,65,1
H7Pt,100,65,1
H7Pt,150,65,1
TaH7,50,65,1
AtH7,200,65,1
AtH7,250,65,1
TcH4,400,65,1
H9Ir2,50,65,1
TcH6,400,65,1
CaH6,50,65,1
NiH6,150,65,1
MoH6,400,65,1
H6Ru,400,65,1
H6Se,200,65,1
H7Au,150,65,1
PoH7,150,65,1
PoH7,200,65,1
PoH7,250,65,1
H6Br,300,65,1
YH6,300,65,1
NbH4,400,65,1
H7Au,100,65,1
H6Se,250,65,1
H6Se,300,65,1
H4Ru,400,65,1
H6Br,250,65,1
YH4,300,65,1
ReH7,100,65,1
ZnH6,200,65,1
YH4,250,65,1
Hg2H9,150,65,1
Hg2H9,100,65,1
ReH7,50,65,1
CrH6,100,65,1
CoH4,100,65,1
CoH4,150,65,1
BiH7,200,65,1
BiH7,150,65,1
CrH6,50,65,1
