formula,P,Tc,AD
PrH4,200,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PrH3,300,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TmH5,500,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PrH3,350,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH3,300,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PrH3,400,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PrH3,450,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PrH3,500,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PrH4,50,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PrH4,100,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PrH4,150,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PrH4,250,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH3,100,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TmH4,500,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TmH3,300,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TmH4,400,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TmH4,350,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TmH4,300,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TmH4,250,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TmH4,200,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH3,250,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH3,200,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH3,150,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CeH3,250,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LaH3,250,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CeH3,100,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2Os,250,10,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
BaH4,300,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH4,350,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH4,400,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LuH5,500,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LuH5,450,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LuH5,400,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LuH5,350,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LuH5,300,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LuH5,250,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LuH5,200,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LuH5,150,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH4,450,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH4,500,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LuH4,500,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LuH4,450,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LuH4,400,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LuH4,350,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LuH4,300,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LuH4,250,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LuH4,200,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LuH4,150,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LuH4,100,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LuH4,50,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH4,250,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH4,200,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH4,150,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH3,500,10,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
SbH,200,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH3,50,10,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CsH3,100,10,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CsH3,150,10,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CsH3,200,10,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CsH3,250,10,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CsH3,300,10,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CsH3,350,10,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CsH3,400,10,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CsH3,450,10,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
BaH3,50,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH4,100,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH3,100,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH3,150,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH3,200,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH3,250,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH3,300,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH3,350,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH3,400,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH3,450,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH3,500,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH4,50,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH,200,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MnH2,200,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CeH3,50,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2Os,200,10,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
YbH4,400,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH4,350,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH4,300,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH4,250,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH4,200,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH4,150,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH4,100,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH4,50,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH3,500,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH3,450,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH3,400,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH3,350,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH3,300,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH3,250,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH3,200,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH3,150,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH3,100,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH3,50,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2Ir,200,10,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H2Ir,250,10,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H2O2,250,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2O2,200,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2O2,150,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH4,450,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH4,500,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LaH5,500,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LaH4,50,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LaH3,50,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LaH3,100,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LaH3,150,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LaH3,200,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH3,500,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LaH3,300,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LaH3,350,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LaH3,400,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LaH3,450,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LaH3,500,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LaH4,100,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LaH5,450,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LaH4,150,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LaH4,200,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LaH4,250,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LaH4,300,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LaH4,350,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LaH4,400,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LaH4,450,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LaH4,500,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LaH5,350,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LaH5,400,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH3,450,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CeH3,200,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH4,50,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH3,300,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH5,450,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH5,500,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
EuH3,150,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
EuH3,100,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
EuH3,50,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH3,200,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH3,250,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH3,350,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
EuH3,200,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH5,500,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH5,450,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH5,400,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH4,500,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH4,450,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH4,400,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH4,350,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH5,400,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
EuH3,250,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH4,250,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH4,300,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH3,450,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH3,500,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH4,50,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH4,100,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH4,150,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH4,200,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH4,250,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH4,350,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
EuH3,300,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH4,400,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH4,450,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH4,500,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
EuH3,500,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
EuH3,450,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
EuH3,400,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
EuH3,350,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH4,300,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH4,200,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HoH4,150,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HoH3,150,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH4,300,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH4,100,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH4,400,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH4,450,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH4,500,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HoH3,50,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HoH3,100,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HoH3,200,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH4,200,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HoH3,250,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HoH3,300,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HoH3,350,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HoH3,400,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HoH3,450,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HoH3,500,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HoH4,50,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH4,250,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH4,150,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH4,150,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH3,250,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH4,100,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH4,50,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH3,500,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH3,450,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH3,400,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH3,350,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH3,300,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH3,200,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH4,100,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH3,150,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH3,100,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH3,50,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH3,400,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH3,450,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH3,500,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH4,50,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH3,400,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH3,350,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH3,300,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GdH4,400,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GdH5,500,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GdH5,450,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GdH4,500,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GdH4,450,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH5,400,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH5,450,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH5,500,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GdH4,350,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH4,450,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GdH4,300,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GdH4,250,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GdH4,200,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GdH4,150,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GdH4,100,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GdH4,50,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GdH3,500,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH4,500,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH4,400,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH3,250,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH3,400,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH3,50,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH3,100,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH3,150,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH3,200,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH3,250,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH3,300,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH3,350,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH3,450,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH4,350,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH3,500,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH4,50,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH4,100,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH4,150,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH4,200,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH4,250,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH4,300,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GdH3,450,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GdH3,400,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GdH3,350,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH2,450,10,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
EuH4,250,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
EuH4,200,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
EuH4,150,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
EuH4,100,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
EuH4,50,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH2,350,10,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
RbH2,400,10,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
RbH2,500,10,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
GdH3,300,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH3,50,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH3,100,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH3,150,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH3,50,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH3,100,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH3,150,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH3,200,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
EuH4,300,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
EuH4,350,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
EuH4,400,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
EuH4,450,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GdH3,250,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GdH3,200,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GdH3,150,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GdH3,100,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GdH3,50,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2Ru,200,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH2,50,10,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
RbH2,100,10,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
RbH2,150,10,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
RbH2,200,10,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
RbH2,250,10,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
RbH2,300,10,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
EuH5,500,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
EuH5,450,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
EuH4,500,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HoH4,100,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH4,350,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PmH3,400,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PmH3,500,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH5,450,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH5,400,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH5,350,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH5,300,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ErH5,450,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ErH5,500,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH4,500,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PmH3,300,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PmH3,350,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PmH3,450,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PmH4,50,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PmH3,200,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH4,450,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH4,400,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH4,350,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PmH4,100,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PmH4,150,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PmH4,200,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PmH4,250,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PmH4,300,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PmH4,350,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PmH4,400,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PmH3,250,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PmH3,150,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PmH4,500,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ErH4,100,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ErH3,250,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ErH3,150,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ErH3,100,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ErH3,50,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ErH3,300,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ErH3,350,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ErH3,400,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ErH3,450,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ErH3,500,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ErH4,50,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ErH4,150,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH5,500,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ErH4,200,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ErH4,250,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ErH4,300,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ErH4,350,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ErH4,400,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ErH4,450,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ErH4,500,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PmH3,50,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CoH2,200,10,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
PmH3,100,10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
